timestamp,node_id,counter,soil_pct,rssi,missing_packets,payload_bytes,decision_latency_ms,jitter_ms,cpu_percent,ram_percent
1772490318.794542,node1,12336,100,-55,0,52,124.2387,0.3495,0.0,3.6
1772490320.9326382,node2,16,86,-34,0,48,124.6903,0.3748,0.0,3.6
1772490329.1493561,node1,12337,100,-57,0,52,125.0544,0.8156,0.0,3.6
1772490334.0482824,node2,17,86,-33,0,48,124.6467,0.0436,0.1,3.6
1772490338.1496398,node1,12338,100,-55,0,52,126.7354,1.6811,0.0,3.6
1772490345.389727,node2,18,86,-34,0,48,124.3618,0.2849,0.0,3.6
1772490347.9059527,node1,12339,100,-54,0,51,123.9986,2.7368,0.0,3.6
1772490358.0926409,node2,19,86,-34,0,48,124.1775,0.1843,0.0,3.6
1772490367.3823338,node1,12341,100,-56,1,52,123.3175,0.6812,0.0,3.6
1772490371.947707,node2,20,86,-34,0,48,123.4972,0.6802,0.0,3.6
1772490375.531827,node1,12342,100,-55,0,52,124.3904,1.0729,0.0,3.6
1772490384.7829645,node2,21,86,-33,0,48,123.8608,0.3636,0.0,3.6
1772490385.8638368,node1,12343,100,-58,0,52,124.3432,0.0472,0.0,3.6
1772490396.1714196,node1,12344,100,-55,0,52,124.5456,0.2024,0.0,3.6
1772490397.8619845,node2,22,86,-33,0,48,125.0319,1.1711,0.1,3.6
1772490406.0434084,node1,12345,100,-55,0,52,124.2309,0.3147,0.0,3.6
1772490410.1617754,node2,23,86,-33,0,48,124.1508,0.8812,0.1,3.6
1772490414.7015808,node1,12346,100,-54,0,52,123.2531,0.9778,0.0,3.6
1772490422.188769,node2,24,86,-34,0,48,124.3932,0.2425,0.0,3.6
1772490425.6755612,node1,12347,100,-55,0,52,123.5359,0.2828,0.1,3.6
1772490434.104379,node2,25,86,-34,0,48,124.521,0.1278,0.0,3.6
1772490434.4525733,node1,12348,100,-55,0,52,123.1689,0.3669,0.0,3.6
1772490442.58098,node1,12349,100,-56,0,52,124.3415,1.1725,0.0,3.6
1772490447.7892191,node2,26,86,-33,0,48,124.1262,0.3948,0.0,3.6
1772490453.0846548,node1,12350,100,-55,0,52,123.3156,1.0259,0.0,3.6
1772490461.1923842,node2,27,86,-34,0,48,124.3894,0.2632,0.0,3.6
1772490462.5760927,node1,12351,100,-55,0,52,124.4512,1.1356,0.0,3.6
1772490471.739386,node1,12352,100,-56,0,52,123.8649,0.5863,0.0,3.6
1772490473.308344,node2,28,86,-33,0,48,124.161,0.2284,0.0,3.6
1772490482.0361493,node1,12353,100,-55,0,52,123.4298,0.4351,0.0,3.6
1772490486.1868467,node2,29,86,-33,0,48,124.3954,0.2344,0.0,3.6
1772490490.6763039,node1,12354,100,-55,0,52,124.3892,0.9594,0.0,3.6
1772490498.939842,node1,12355,100,-55,0,52,123.4386,0.9506,0.0,3.6
1772490499.4080215,node2,30,86,-34,0,48,125.3088,0.9134,0.0,3.6
1772490508.6898541,node1,12356,100,-56,0,52,123.2541,0.1845,0.0,3.6
1772490513.0314186,node2,31,86,-33,0,48,124.3508,0.958,0.0,3.6
1772490517.3076546,node1,12357,100,-56,0,52,124.5084,1.2543,0.1,3.6
1772490526.2439044,node1,12358,100,-55,0,52,124.6786,0.1702,0.0,3.6
1772490526.445618,node2,32,86,-34,0,48,124.2733,0.0775,0.0,3.6
1772490534.8606505,node1,12359,100,-56,0,52,124.3439,0.3347,0.0,3.6
1772490540.0764954,node2,33,86,-33,0,48,124.1691,0.1042,0.0,3.6
1772490542.880596,node1,12360,100,-55,0,52,124.6727,0.3288,0.0,3.6
1772490551.3034582,node1,12361,100,-57,0,52,124.1179,0.5548,0.1,3.7
1772490552.871353,node2,34,86,-33,0,48,124.5339,0.3648,0.0,3.7
1772490559.4404318,node1,12362,100,-55,0,52,124.5539,0.4361,0.0,3.7
1772490565.5486848,node2,35,86,-34,0,48,124.2449,0.289,0.0,3.6
1772490569.3797212,node1,12363,100,-55,0,52,124.3615,0.1924,0.1,3.6
1772490577.032289,node2,36,86,-33,0,48,124.3365,0.0916,0.0,3.6
1772490579.749828,node1,12364,100,-55,0,52,124.5255,0.164,0.0,3.6
1772490588.1520677,node1,12365,100,-56,0,52,124.398,0.1276,0.0,3.6
1772490590.0165849,node2,37,86,-33,0,48,124.146,0.1905,0.0,3.6
1772490598.8869607,node1,12366,100,-55,0,52,123.2402,1.1578,0.0,3.6
1772490602.327379,node2,38,86,-34,0,48,124.3405,0.1945,0.0,3.6
1772490607.5353246,node1,12367,100,-55,0,52,123.4841,0.2439,0.0,3.6
1772490614.6506433,node2,39,86,-33,0,48,124.3334,0.0072,0.0,3.6
1772490618.371785,node1,12368,100,-55,0,52,124.356,0.8719,0.0,3.6
1772490627.966929,node2,40,86,-33,0,48,124.9983,0.6649,0.0,3.6
1772490628.42507,node1,12369,100,-55,0,52,123.9812,0.3748,0.5,3.6
1772490638.6236124,node1,12370,100,-54,0,52,124.3794,0.3982,0.0,3.6
1772490641.6215937,node2,41,86,-33,0,48,124.3632,0.6351,0.0,3.6
1772490648.2392106,node1,12371,100,-55,0,52,124.4888,0.1094,0.0,3.6
1772490655.2560716,node2,42,86,-34,0,48,124.2948,0.0684,0.0,3.6
1772490658.3591888,node1,12372,100,-55,0,52,124.29,0.1988,0.1,3.6
1772490675.277983,node1,12374,100,-54,1,52,124.3496,0.0596,0.0,3.6
1772490679.2419508,node2,44,86,-33,1,48,124.3472,0.0525,0.0,3.6
1772490683.9204566,node1,12375,100,-55,0,52,123.7533,0.5963,0.0,3.6
1772490692.5106905,node2,45,86,-34,0,48,124.5422,0.195,0.0,3.6
1772490693.8722556,node1,12376,100,-55,0,52,125.5276,1.7743,0.0,3.6
1772490713.0756736,node1,12378,100,-55,1,52,124.3739,1.1537,0.0,3.6
1772490717.1367464,node2,47,86,-34,1,48,124.0284,0.5138,0.0,3.6
1772490723.0327537,node1,12379,100,-56,0,52,124.3074,0.0665,0.0,3.6
1772490729.2713351,node2,48,86,-33,0,48,124.5692,0.5407,0.0,3.6
1772490732.9091444,node1,12380,100,-56,0,52,124.3298,0.0224,0.0,3.6
1772490741.686166,node2,49,86,-33,0,48,124.367,0.2022,0.0,3.6
1772490742.6995602,node1,12381,100,-55,0,52,124.3315,0.0017,0.0,3.6
1772490751.3202488,node1,12382,100,-54,0,51,124.6145,0.283,0.1,3.6
1772490753.7287102,node2,50,86,-33,0,48,124.4299,0.0629,0.0,3.6
1772490761.0615883,node1,12383,100,-54,0,52,124.2795,0.335,0.1,3.6
1772490766.9513185,node2,51,87,-34,0,48,124.4342,0.0043,0.0,3.6
1772490771.6719108,node1,12384,100,-55,0,52,124.2287,0.0508,0.0,3.6
1772490780.6193311,node2,52,86,-33,0,48,123.2228,1.2114,0.0,3.6
1772490781.608291,node1,12385,100,-55,0,52,125.1607,0.932,0.0,3.6
1772490790.1779082,node1,12386,100,-55,0,52,124.5558,0.6049,0.0,3.6
1772490791.9997854,node2,53,86,-32,0,48,124.2533,1.0304,0.0,3.6
1772490798.888574,node1,12387,100,-56,0,52,124.1214,0.4344,0.1,3.6
1772490805.2828486,node2,54,86,-32,0,48,124.197,0.0563,0.0,3.6
1772490807.3398075,node1,12388,100,-56,0,51,125.0243,0.9029,0.0,3.6
1772490815.598468,node1,12389,100,-55,0,52,124.2242,0.8001,0.0,3.6
1772490816.5337274,node2,55,86,-33,0,48,124.1558,0.0412,0.0,3.6
1772490823.7392223,node1,12390,100,-55,0,52,124.3894,0.1652,0.0,3.6
1772490827.9359908,node2,56,86,-33,0,48,124.8057,0.6499,0.1,3.6
1772490834.3448865,node1,12391,100,-54,0,52,123.3258,1.0636,0.0,3.6
1772490841.0957465,node2,57,86,-33,0,48,124.2826,0.5231,0.0,3.6
1772490842.383144,node1,12392,100,-55,0,52,123.7822,0.4563,0.0,3.6
1772490851.6739044,node1,12393,100,-54,0,52,122.9603,0.8218,0.0,3.6
1772490854.9296033,node2,58,87,-34,0,48,124.7175,0.4349,0.0,3.6
1772490861.5338573,node1,12394,100,-60,0,51,123.5843,0.6239,0.0,3.6
1772490868.8331275,node2,59,86,-33,0,48,124.3412,0.3762,0.0,3.6
1772490870.0430121,node1,12395,100,-55,0,52,124.3882,0.8039,0.2,3.6
1772490878.631085,node1,12396,100,-55,0,52,124.3188,0.0694,0.0,3.6
1772490882.185486,node2,60,86,-33,0,48,124.3334,0.0079,0.1,3.6
1772490888.4565039,node1,12397,100,-55,0,52,124.2852,0.0336,0.0,3.6
1772490896.1391933,node2,61,86,-34,0,48,124.7027,0.3693,0.0,3.6
1772490898.0661101,node1,12398,100,-55,0,52,124.413,0.1278,0.0,3.6
1772490908.0587206,node1,12399,100,-54,0,52,125.5364,1.1234,0.1,3.6
1772490909.6826243,node2,62,86,-33,0,48,125.3431,0.6404,0.0,3.6
1772490918.7283564,node1,12400,100,-56,0,52,124.3889,1.1475,0.0,3.6
1772490921.9071863,node2,63,86,-33,0,48,124.3262,1.0169,0.0,3.6
1772490927.7774346,node1,12401,100,-55,0,51,124.6138,0.2248,0.0,3.6
1772490932.964993,node2,64,86,-33,0,48,124.3956,0.0694,0.0,3.6
1772490938.087361,node1,12402,100,-55,0,52,124.3734,0.2403,0.0,3.6
1772490946.3632066,node2,65,86,-33,0,48,124.3558,0.0398,0.0,3.6
1772490947.3269415,node1,12403,100,-56,0,52,124.2385,0.1349,0.0,3.6
1772490956.801644,node1,12404,100,-55,0,52,124.2266,0.0119,0.0,3.6
1772490959.8661513,node2,66,86,-33,0,48,124.3429,0.0129,0.0,3.6
1772490965.3298695,node1,12405,100,-55,0,52,124.5563,0.3297,0.0,3.6
1772490971.4109716,node2,67,86,-33,0,48,122.149,2.1939,0.0,3.6
1772490975.6813686,node1,12406,100,-58,0,52,124.4442,0.1121,0.0,3.6
1772490983.3047621,node2,68,86,-33,0,48,124.5339,2.3849,0.0,3.6
1772490984.5021007,node1,12407,100,-57,0,52,124.3405,0.1037,0.2,3.6
1772491003.7675161,node1,12409,100,-56,1,52,124.4617,0.1211,0.0,3.6
1772491008.5724585,node2,70,86,-33,1,48,124.2051,0.3288,0.1,3.6
1772491014.4205596,node1,12410,100,-55,0,52,125.6995,1.2379,0.0,3.6
1772491021.0328772,node2,71,86,-33,0,48,124.3308,0.1256,0.1,3.6
1772491024.7184553,node1,12411,100,-55,0,52,125.3917,0.3078,0.1,3.6
1772491032.2377086,node2,72,86,-33,0,48,123.3103,1.0204,0.0,3.6
1772491035.4379659,node1,12412,100,-56,0,52,124.2864,1.1053,0.1,3.6
1772491044.741589,node2,73,86,-37,0,48,124.3067,0.9964,0.0,3.6
1772491055.6308608,node1,12414,100,-59,1,52,124.5589,0.2725,0.0,3.6
1772491058.0176227,node2,74,86,-33,0,48,124.5856,0.2789,0.0,3.6
1772491065.0286477,node1,12415,100,-57,0,52,124.3918,0.1671,0.0,3.6
1772491070.673664,node2,75,86,-33,0,48,123.2712,1.3144,0.0,3.6
1772491073.0898933,node1,12416,100,-55,0,52,124.2888,0.103,0.0,3.6
1772491081.2339358,node1,12417,100,-54,0,52,125.8695,1.5807,0.0,3.6
1772491083.0653822,node2,76,86,-33,0,48,124.5689,1.2977,0.0,3.6
1772491090.908126,node1,12418,100,-52,0,52,124.4936,1.3759,0.0,3.6
1772491096.562684,node2,77,86,-33,0,48,124.418,0.1509,0.0,3.6
1772491099.2107708,node1,12419,0,-52,0,50,131.3829,6.8893,0.0,3.6
1772491107.8912432,node1,12420,0,-54,0,50,124.4917,6.8913,0.0,3.6
1772491109.169431,node2,78,86,-33,0,48,124.4571,0.0391,0.2,3.6
1772491118.157608,node1,12421,0,-53,0,50,124.3284,0.1633,0.0,3.6
1772491122.5856056,node2,79,86,-33,0,48,124.244,0.2131,0.0,3.6
1772491127.1771357,node1,12422,0,-52,0,50,124.4581,0.1297,0.0,3.6
1772491133.5962436,node2,80,86,-33,0,48,130.2335,5.9896,0.0,3.6
1772491135.3751957,node1,12423,0,-51,0,50,124.1813,0.2768,0.0,3.6
1772491145.62223,node1,12424,0,-60,0,50,124.3005,0.1192,0.0,3.6
1772491146.6035125,node2,81,86,-33,0,48,124.3465,5.887,0.0,3.6
1772491154.9912202,node1,12425,0,-59,0,50,124.3086,0.0081,0.1,3.6
1772491160.3310513,node2,82,86,-33,0,48,124.4295,0.083,0.0,3.6
1772491164.6916826,node1,12426,0,-54,0,50,124.9208,0.6123,0.1,3.6
1772491171.5390177,node2,83,86,-33,0,48,124.6924,0.263,0.0,3.6
1772491173.7676754,node1,12427,0,-54,0,50,126.8256,1.9047,0.0,3.6
1772491183.13104,node2,84,86,-32,0,48,124.2952,0.3972,0.0,3.6
1772491183.4876704,node1,12428,0,-54,0,50,123.5359,3.2897,0.0,3.6
1772491191.5554883,node1,12429,0,-55,0,50,124.2821,0.7463,0.0,3.6
1772491195.2465436,node2,85,86,-33,0,48,124.2254,0.0699,0.0,3.6
1772491201.766431,node1,12430,0,-53,0,50,124.7711,0.489,0.0,3.6
1772491207.8786108,node2,86,86,-34,0,48,124.7854,0.56,0.0,3.6
1772491212.0083323,node1,12431,0,-55,0,50,124.2697,0.5014,0.0,3.6
1772491220.7221544,node1,12432,0,-53,0,50,124.2242,0.0455,0.0,3.6
1772491221.8111196,node2,87,86,-33,0,48,124.3351,0.4504,0.0,3.6
1772491229.120483,node1,12433,0,-55,0,50,124.1047,0.1194,0.0,3.6
1772491234.516974,node2,88,86,-33,0,48,124.2995,0.0355,0.0,3.6
1772491238.4329064,node1,12434,0,-55,0,50,124.2902,0.1855,0.0,3.6
1772491245.7699034,node2,89,86,-33,0,48,123.956,0.3436,0.0,3.6
1772491248.6379063,node1,12435,0,-55,0,50,124.7158,0.4256,0.0,3.6
1772491259.4071193,node2,90,86,-33,0,48,124.4404,0.4845,0.0,3.6
1772491259.5872731,node1,12436,0,-55,0,50,124.4974,0.2184,0.0,3.6
1772491269.234862,node1,12437,0,-55,0,50,124.3842,0.1132,0.0,3.6
1772491272.270574,node2,91,87,-33,0,48,124.4071,0.0334,0.0,3.6
1772491279.031928,node1,12438,0,-56,0,50,124.9225,0.5383,0.0,3.6
1772491285.5364797,node2,92,86,-33,0,48,124.1996,0.2074,0.0,3.6
1772491287.2761018,node1,12439,0,-55,0,50,124.2421,0.6804,0.0,3.6
1772491295.6584136,node1,12440,0,-56,0,49,124.3126,0.0706,0.0,3.6
1772491299.3626294,node2,93,86,-33,0,48,124.434,0.2344,0.0,3.6
1772491303.7541392,node1,12441,0,-56,0,50,124.1152,0.1974,0.0,3.6
1772491311.2003567,node2,94,86,-33,0,48,124.6316,0.1976,0.0,3.6
1772491314.5276427,node1,12442,0,-56,0,49,124.4686,0.3533,0.0,3.6
1772491323.2450676,node2,95,86,-33,0,48,124.2683,0.3633,0.1,3.6
1772491325.244905,node1,12443,0,-56,0,50,125.0012,0.5326,0.1,3.6
1772491333.8109598,node1,12444,0,-56,0,50,123.8022,1.199,0.1,3.6
1772491336.941848,node2,96,86,-33,0,48,124.8689,0.6006,0.0,3.6
1772491344.0753374,node1,12445,0,-55,0,49,124.6076,0.8054,0.0,3.6
1772491350.390287,node2,97,86,-33,0,48,124.4452,0.4237,0.0,3.7
1772491355.0664532,node1,12446,0,-55,0,50,124.3725,0.2351,0.1,3.6
1772491363.5550032,node1,12447,0,-55,0,50,124.1591,0.2134,0.0,3.6
1772491364.0693238,node2,98,86,-33,0,48,124.3644,0.0808,0.5,3.6
1772491373.7715914,node1,12448,0,-54,0,50,124.1975,0.0384,0.0,3.6
1772491376.425195,node2,99,86,-33,0,48,125.741,1.3766,0.0,3.6
1772491383.0923228,node1,12449,0,-54,0,50,124.2247,0.0272,0.0,3.6
1772491388.6027238,node2,100,86,-33,0,49,124.3029,1.4381,0.0,3.6
1772491391.7634149,node1,12450,0,-55,0,50,124.4197,0.195,0.0,3.6
1772491401.4661398,node1,12451,0,-55,0,50,128.5596,4.1399,0.0,3.8
1772491402.5100996,node2,101,86,-33,0,49,124.5992,0.2964,0.0,3.8
1772491409.8151078,node1,12452,0,-57,0,50,124.1491,4.4105,0.0,3.7
1772491413.6177092,node2,102,86,-33,0,49,124.3269,0.2723,0.0,3.7
1772491418.2043178,node1,12453,0,-54,0,50,124.9299,0.7808,0.0,3.7
1772491427.25298,node2,103,86,-33,0,49,124.3548,0.0279,0.0,3.6
1772491429.0727723,node1,12454,0,-54,0,50,123.3318,1.5981,0.0,3.6
1772491438.83592,node2,104,86,-33,0,49,124.3417,0.0131,0.0,3.6
1772491439.392621,node1,12455,0,-52,0,50,124.243,0.9112,0.0,3.6
1772491449.1378999,node1,12456,0,-53,0,50,124.5747,0.3316,0.1,3.6
1772491451.0151393,node2,105,86,-33,0,49,124.3868,0.0451,0.0,3.6
1772491457.3497093,node1,12457,0,-55,0,50,123.3284,1.2462,0.0,3.6
1772491462.2394917,node2,106,86,-33,0,49,125.0396,0.6528,0.0,3.6
1772491465.3730378,node1,12458,0,-55,0,50,123.8992,0.5708,0.0,3.6
1772491474.0274937,node1,12459,0,-55,0,50,124.3775,0.4783,0.0,3.6
1772491475.6133263,node2,107,86,-33,0,49,124.3722,0.6673,0.2,3.6
1772491482.9268978,node1,12460,0,-56,0,50,124.4586,0.0811,0.0,3.6
1772491489.213454,node2,108,86,-33,0,49,124.6512,0.2789,0.0,3.6
1772491491.5951319,node1,12461,0,-55,0,50,125.4842,1.0257,0.0,3.6
1772491502.0380774,node2,109,86,-33,0,49,124.2499,0.4013,0.0,3.6
1772491502.3156807,node1,12462,0,-59,0,50,124.1589,1.3254,0.0,3.6
1772491511.4378116,node1,12463,91,-57,0,51,124.3138,0.155,0.0,3.6
1772491514.9147522,node2,110,87,-33,0,49,124.5749,0.325,0.1,3.6
1772491521.902406,node1,12464,91,-55,0,51,124.3718,0.0579,0.1,3.6
1772491528.021534,node2,111,86,-33,0,49,124.4273,0.1476,0.0,3.6
1772491530.8984423,node1,12465,91,-55,0,51,124.5062,0.1345,0.0,3.6
1772491540.4159074,node2,112,86,-32,0,49,124.5067,0.0794,0.0,3.6
1772491541.8528955,node1,12466,91,-53,0,51,123.1935,1.3127,0.0,3.6
1772491552.249415,node1,12467,90,-54,0,51,124.3026,1.1091,0.0,3.6
1772491553.049403,node2,113,86,-32,0,49,124.1348,0.3719,0.0,3.6
1772491562.237047,node1,12468,91,-54,0,51,124.3012,0.0014,0.0,3.6
1772491565.0546446,node2,114,86,-33,0,49,124.2316,0.0968,0.0,3.6
1772491572.216388,node1,12469,91,-54,0,51,135.0648,10.7636,0.0,3.6
1772491576.60974,node2,115,86,-33,0,49,123.642,0.5896,0.0,3.6
1772491581.0714912,node1,12470,91,-53,0,51,124.4209,10.644,0.0,3.6
1772491589.288672,node1,12471,91,-53,0,51,124.2476,0.1733,0.0,3.6
1772491590.1278665,node2,116,86,-33,0,49,124.4624,0.8204,0.3,3.6
1772491599.2979393,node1,12472,92,-53,0,51,124.4299,0.1824,0.0,3.6
1772491603.4001818,node2,117,86,-33,0,49,124.3041,0.1583,0.0,3.6
1772491610.232798,node1,12473,91,-53,0,51,124.3596,0.0703,0.0,3.6
1772491615.2277703,node2,118,86,-33,0,49,124.2902,0.0138,0.1,3.6
1772491619.3865995,node1,12474,92,-53,0,51,124.3868,0.0272,0.0,3.6
1772491627.4664366,node1,12475,91,-52,0,51,124.1109,0.2759,0.0,3.6
1772491628.293371,node2,119,86,-33,0,49,124.4364,0.1462,0.0,3.6
1772491637.6571283,node1,12476,91,-53,0,51,124.2299,0.119,0.0,3.6
1772491641.71487,node2,120,86,-33,0,49,127.2254,2.789,0.0,3.7
1772491647.496821,node1,12477,91,-54,0,51,125.56,1.3301,0.0,3.6
1772491652.9859123,node2,121,86,-33,0,49,125.5667,1.6587,0.0,3.6
1772491657.2167847,node1,12478,91,-54,0,51,122.2045,3.3555,0.0,3.6
1772491666.2711093,node2,122,86,-33,0,49,123.3897,2.177,0.0,3.6
1772491667.5444577,node1,12479,91,-54,0,51,124.6467,2.4421,0.0,3.6
1772491676.010506,node1,12480,91,-55,0,50,124.2537,0.3929,0.0,3.6
1772491678.3628728,node2,123,87,-33,0,49,124.8298,1.44,0.0,3.7
1772491684.229488,node1,12481,84,-54,0,51,124.1667,0.087,0.0,3.7
1772491692.1195188,node2,124,86,-33,0,49,126.9526,2.1229,0.0,3.6
1772491694.947325,node1,12482,83,-55,0,51,124.2394,0.0727,0.0,3.6
1772491703.361025,node1,12483,84,-54,0,51,123.2429,0.9966,0.0,3.6
1772491703.6887138,node2,125,86,-33,0,49,124.6939,2.2588,0.8,3.6
1772491711.7723353,node1,12484,84,-53,0,51,124.263,1.0202,0.0,3.6
