timestamp,node_id,counter,soil_pct,rssi,missing_packets,payload_bytes,decision_latency_ms,jitter_ms,cpu_percent,ram_percent
1772498876.2983475,node1,13237,66,-56,0,51,119.3342,0.5736,0.0,3.5
1772498876.6047368,node2,698,77,-29,0,49,119.3123,0.0963,0.0,3.5
1772498884.950628,node1,13238,67,-57,0,51,119.339,0.0048,0.0,3.5
1772498888.7353647,node2,699,77,-29,0,49,117.3606,1.9517,0.1,3.5
1772498893.8355954,node1,13239,67,-54,0,51,119.3893,0.0503,0.0,3.5
1772498901.834666,node2,700,77,-30,0,49,119.3738,2.0132,0.0,3.5
1772498902.1665113,node1,13240,66,-54,0,51,122.8452,3.4559,0.0,3.5
1772498910.5413857,node1,13241,66,-54,0,51,119.8452,3.0,0.0,3.5
1772498914.1894066,node2,701,77,-29,0,49,119.5567,0.1829,0.1,3.5
1772498921.2276745,node1,13242,66,-55,0,51,125.1974,5.3523,0.0,3.5
1772498926.9616663,node2,702,77,-30,0,49,119.3993,0.1574,0.0,3.5
1772498931.5771825,node1,13243,67,-54,0,51,119.4713,5.7261,0.0,3.5
1772498940.5408678,node2,703,78,-22,0,49,119.1525,0.2468,0.0,3.5
1772498951.7613306,node1,13245,66,-53,1,51,471.1804,351.7091,0.0,3.5
1772498954.5101779,node2,704,77,-29,0,49,119.3302,0.1776,0.1,3.5
1772498960.0745163,node1,13246,66,-54,0,51,119.5498,351.6307,0.0,3.5
1772498965.782742,node2,705,77,-29,0,49,121.2773,1.9472,0.0,3.5
1772498970.824091,node1,13247,64,-54,0,51,119.3516,0.1981,0.0,3.5
1772498979.1867917,node2,706,78,-29,0,49,119.3788,1.8985,0.0,3.5
1772498979.7192945,node1,13248,65,-54,0,51,120.2688,0.9172,0.0,3.5
1772498990.0119073,node1,13249,66,-53,0,51,119.3147,0.9542,0.0,3.5
1772498993.0148857,node2,707,77,-29,0,49,119.6175,0.2387,0.0,3.5
1772498998.933938,node1,13250,67,-53,0,51,119.3621,0.0474,0.0,3.5
1772499005.3389177,node2,708,77,-29,0,49,119.2586,0.3588,0.0,3.5
1772499009.841115,node1,13251,66,-53,0,51,119.688,0.3259,0.0,3.5
1772499016.6523862,node2,709,77,-29,0,49,119.0093,0.2494,0.0,3.5
1772499017.8858619,node1,13252,66,-54,0,51,119.4572,0.2308,0.0,3.5
1772499027.1480644,node1,13253,66,-54,0,51,119.7567,0.2995,0.0,3.5
1772499030.226963,node2,710,77,-29,0,49,119.3762,0.3669,0.0,3.5
1772499036.0369847,node1,13254,66,-54,0,51,119.4866,0.2701,0.0,3.5
1772499042.5686662,node2,711,77,-29,0,49,119.4634,0.0873,0.0,3.5
1772499046.9442892,node1,13255,67,-53,0,51,119.652,0.1655,0.0,3.5
1772499054.9607239,node2,712,77,-29,0,49,119.329,0.1345,0.0,3.5
1772499057.109337,node1,13256,66,-53,0,51,119.3244,0.3276,0.1,3.5
1772499066.1349509,node1,13257,66,-54,0,51,119.4067,0.0823,0.1,3.5
1772499066.4983623,node2,713,77,-29,0,49,119.0128,0.3161,0.0,3.5
1772499074.2608302,node1,13258,66,-54,0,51,119.3376,0.0691,0.0,3.5
1772499080.0702405,node2,714,77,-29,0,49,119.5114,0.4985,0.0,3.5
1772499082.628267,node1,13259,66,-54,0,51,119.7,0.3624,0.0,3.6
1772499091.7968738,node1,13260,66,-54,0,51,119.5405,0.1595,0.0,3.5
1772499093.0475535,node2,715,77,-30,0,49,119.426,0.0854,0.0,3.5
1772499100.2058532,node1,13261,66,-54,0,51,119.9398,0.3994,0.0,3.5
1772499104.2062209,node2,716,78,-29,0,49,119.4186,0.0074,0.1,3.5
1772499109.748689,node1,13262,66,-55,0,51,119.3802,0.5596,0.0,3.5
1772499117.6904655,node2,717,77,-29,0,49,121.3863,1.9677,0.1,3.5
1772499117.9670472,node1,13263,66,-54,0,51,119.2725,0.1078,0.0,3.5
1772499127.7020562,node1,13264,66,-54,0,51,118.6171,0.6554,0.0,3.5
1772499131.128939,node2,718,77,-29,0,49,118.3963,2.99,0.1,3.6
1772499137.2387912,node1,13265,66,-54,0,51,119.7238,1.1067,0.0,3.5
1772499144.5374572,node2,719,77,-29,0,49,119.664,1.2677,0.0,3.6
1772499146.7636266,node1,13266,66,-54,0,51,119.1387,0.5851,0.0,3.5
1772499156.2445033,node2,720,77,-29,0,49,119.7577,0.0937,0.0,3.5
1772499156.4824917,node1,13267,66,-54,0,51,119.6895,0.5507,0.0,3.5
1772499167.0244052,node1,13268,66,-54,0,51,119.4375,0.252,0.0,3.5
1772499168.965718,node2,721,77,-29,0,49,119.9727,0.2151,0.0,3.5
1772499176.7409487,node1,13269,65,-54,0,51,120.651,1.2136,0.1,3.5
1772499180.4005063,node2,722,77,-29,0,49,120.0767,0.104,0.0,3.5
1772499185.314787,node1,13270,67,-54,0,51,120.388,0.263,0.1,3.5
1772499191.6763449,node2,723,77,-29,0,49,120.2106,0.134,0.0,3.5
1772499195.5028439,node1,13271,66,-54,0,51,120.5773,0.1893,0.1,3.5
1772499214.2753208,node1,13273,66,-54,1,51,120.3265,0.2508,0.0,3.5
1772499218.280094,node2,725,77,-29,1,49,120.2021,0.0086,0.2,3.9
1772499224.242569,node1,13274,66,-54,0,51,120.4171,0.0906,0.0,3.7
1772499230.8215487,node2,726,77,-29,0,49,120.3032,0.1011,0.0,3.6
1772499232.5148685,node1,13275,66,-54,0,51,119.8442,0.5729,0.0,3.6
1772499242.6282053,node2,727,77,-29,0,49,120.4038,0.1006,0.0,3.5
1772499243.0961378,node1,13276,66,-53,0,51,120.6105,0.7663,0.0,3.5
1772499253.3538818,node1,13277,66,-53,0,51,125.638,5.0275,0.0,3.5
1772499253.636117,node2,728,77,-29,0,49,120.1656,0.2382,0.9,3.5
1772499261.832656,node1,13278,66,-53,0,51,120.2521,5.3859,0.0,3.5
1772499267.0099242,node2,729,78,-30,0,49,120.1839,0.0184,0.0,3.5
1772499271.936798,node1,13279,66,-54,0,51,120.4112,0.159,0.0,3.5
1772499278.1398716,node2,730,77,-30,0,49,120.2822,0.0982,0.0,3.5
1772499281.9408576,node1,13280,65,-54,0,51,120.2559,0.1552,0.0,3.5
1772499289.52126,node2,731,77,-29,0,49,120.2576,0.0246,0.0,3.5
1772499290.2455277,node1,13281,67,-54,0,51,120.3165,0.0606,0.0,3.5
1772499301.737843,node2,732,77,-29,0,49,120.3594,0.1018,0.0,3.5
1772499314.4160435,node2,733,77,-30,0,49,120.3547,0.0048,0.0,3.5
1772499320.1486123,node1,13284,66,-53,2,51,119.6311,0.6855,0.0,3.5
1772499326.176356,node2,734,77,-30,0,49,119.8435,0.5112,0.0,3.5
1772499328.6692183,node1,13285,66,-53,0,51,119.2544,0.3767,0.0,3.5
1772499338.1905951,node2,735,77,-30,0,49,120.4915,0.648,0.0,3.5
1772499338.7345624,node1,13286,66,-54,0,51,120.2815,1.0271,0.5,3.5
1772499348.2360575,node1,13287,66,-55,0,51,120.9285,0.6471,0.0,3.5
1772499352.1555388,node2,736,77,-30,0,49,120.0645,0.427,0.0,3.5
1772499358.231936,node1,13288,66,-54,0,51,120.3513,0.5772,0.0,3.5
1772499365.684958,node2,737,77,-30,0,49,119.1761,0.8883,0.0,3.5
1772499367.079645,node1,13289,66,-54,0,51,120.2381,0.1132,0.0,3.5
1772499377.155658,node1,13290,66,-54,0,51,121.1815,0.9434,0.0,3.6
1772499377.7039757,node2,738,77,-30,0,49,120.7993,1.6232,0.0,3.6
1772499385.4092946,node1,13291,66,-54,0,51,120.3539,0.8276,0.0,3.6
1772499391.5850816,node2,739,77,-30,0,49,119.3225,1.4768,0.0,3.5
1772499395.2108722,node1,13292,66,-53,0,51,120.3253,0.0286,0.0,3.5
1772499403.990724,node1,13293,66,-54,0,51,120.0106,0.3147,0.0,3.5
1772499405.530822,node2,740,77,-29,0,49,120.5189,1.1964,0.2,3.5
1772499413.5628393,node1,13294,66,-53,0,51,119.8113,0.1993,0.0,3.5
1772499418.8027084,node2,741,77,-30,0,49,447.7537,327.2347,0.0,3.5
1772499422.674957,node1,13295,66,-54,0,51,119.4334,0.3779,0.0,3.5
1772499430.6530304,node2,742,77,-29,0,49,119.4396,328.3141,0.0,3.5
1772499431.9228725,node1,13296,66,-54,0,51,120.6617,1.2283,0.0,3.5
1772499442.2639437,node2,743,77,-30,0,49,119.462,0.0224,0.0,3.6
1772499442.5726295,node1,13297,66,-54,0,51,119.5447,1.117,0.8,3.6
1772499452.1492593,node1,13298,66,-54,0,51,119.3531,0.1917,0.0,3.5
1772499455.587392,node2,744,77,-29,0,49,119.4086,0.0534,0.0,3.5
1772499460.6444566,node1,13299,66,-54,0,51,122.3152,2.9621,0.0,3.5
1772499468.4519453,node2,745,77,-30,0,49,119.4246,0.016,0.0,3.5
1772499469.9304168,node1,13300,66,-55,0,51,119.3752,2.9399,0.0,3.5
1772499490.5581925,node1,13302,66,-52,1,51,118.5122,0.8631,0.0,3.6
1772499492.6724508,node2,747,77,-29,1,49,119.4935,0.0689,0.0,3.6
1772499501.2577324,node1,13303,66,-54,0,51,119.415,0.9029,0.0,3.6
1772499504.4366238,node2,748,77,-29,0,49,119.3254,0.1681,0.1,3.5
1772499511.2175367,node1,13304,67,-54,0,51,466.9473,347.5323,0.0,3.5
1772499517.1419487,node2,749,77,-29,0,49,119.8039,0.4785,0.0,3.5
1772499520.369279,node1,13305,66,-54,0,51,119.0362,347.9111,0.1,3.5
1772499530.4023516,node2,750,77,-29,0,49,119.5617,0.2422,0.0,3.5
1772499531.1237164,node1,13306,66,-54,0,51,119.3264,0.2902,0.0,3.5
1772499540.9582026,node1,13307,66,-54,0,51,119.5478,0.2215,0.0,3.5
1772499543.4920402,node2,751,78,-29,0,49,118.8097,0.752,0.0,3.5
1772499550.9248087,node1,13308,66,-54,0,51,119.5486,0.0007,0.0,3.5
1772499557.1422381,node2,752,77,-29,0,49,122.4973,3.6876,0.0,3.5
1772499561.079944,node1,13309,67,-53,0,51,118.2756,1.2729,0.0,3.5
1772499570.6908076,node2,753,77,-29,0,49,119.4673,3.0301,0.0,3.6
1772499571.0704105,node1,13310,66,-54,0,51,124.5987,6.3231,0.0,3.6
1772499579.809676,node1,13311,66,-53,0,51,119.4036,5.1951,0.0,3.5
1772499583.9454906,node2,754,77,-29,0,49,119.5052,0.0379,0.0,3.5
1772499588.976952,node1,13312,65,-54,0,51,119.3793,0.0243,0.0,3.5
1772499595.687722,node2,755,77,-29,0,49,119.3035,0.2017,0.0,3.5
1772499597.0473363,node1,13313,66,-54,0,51,119.3614,0.0179,0.0,3.5
1772499606.829883,node1,13314,65,-54,0,51,119.3626,0.0012,0.0,3.5
1772499608.1538634,node2,756,77,-29,0,49,121.9199,2.6164,0.0,3.5
1772499615.6050432,node1,13315,67,-54,0,51,119.4851,0.1225,0.1,3.6
1772499621.4704561,node2,757,77,-29,0,49,119.3843,2.5356,0.0,3.5
1772499625.6775694,node1,13316,66,-54,0,51,120.209,0.7238,0.0,3.5
1772499633.266606,node2,758,77,-29,0,49,119.483,0.0987,0.0,3.5
1772499634.8819556,node1,13317,66,-54,0,51,119.312,0.8969,0.0,3.5
1772499644.9588637,node2,759,77,-29,0,49,119.2758,0.2072,0.0,3.5
1772499645.7783332,node1,13318,67,-53,0,51,119.7212,0.4091,0.0,3.5
1772499654.754241,node1,13319,65,-54,0,51,119.5922,0.129,0.1,3.5
1772499657.0016165,node2,760,77,-29,0,49,119.437,0.1612,0.0,3.5
1772499663.4722333,node1,13320,66,-54,0,51,440.4743,320.8821,0.0,3.5
1772499669.4192622,node2,761,77,-29,0,49,119.3995,0.0374,0.0,3.5
1772499671.780243,node1,13321,66,-54,0,51,119.2234,321.2509,0.0,3.5
1772499682.5412664,node1,13322,66,-54,0,51,119.4072,0.1838,0.0,3.5
1772499683.184337,node2,762,77,-29,0,49,119.2513,0.1483,0.0,3.5
1772499690.8284373,node1,13323,66,-53,0,51,119.2718,0.1354,0.0,3.6
1772499696.771043,node2,763,77,-29,0,49,119.2837,0.0324,0.0,3.5
1772499699.7882905,node1,13324,67,-54,0,51,119.5142,0.2425,0.0,3.5
1772499708.3275335,node2,764,77,-29,0,49,120.0759,0.7923,0.0,3.5
1772499709.9917133,node1,13325,66,-54,0,51,119.4432,0.071,0.0,3.5
1772499720.571217,node2,765,77,-29,0,49,122.1592,2.0833,0.0,3.5
1772499720.8379967,node1,13326,66,-54,0,51,120.5168,1.0736,0.0,3.5
1772499731.6613128,node1,13327,66,-54,0,51,119.9269,0.5898,0.0,3.6
1772499732.1997437,node2,766,77,-29,0,49,119.3721,2.7871,0.0,3.6
1772499739.7702951,node1,13328,66,-54,0,51,119.5245,0.4025,0.0,3.5
1772499745.215517,node2,767,77,-29,0,49,119.8235,0.4513,0.0,3.5
1772499749.230236,node1,13329,66,-54,0,51,119.3604,0.164,0.0,3.5
1772499757.6091235,node1,13330,66,-54,0,51,119.3392,0.0212,0.0,3.5
1772499759.1632748,node2,768,77,-29,0,49,118.7675,1.056,0.0,3.5
1772499771.6852252,node2,769,77,-29,0,49,119.2336,0.4661,0.0,3.6
1772499776.7435763,node1,13332,66,-54,1,51,119.4518,0.1125,0.0,3.6
1772499783.185361,node2,770,77,-29,0,49,451.7772,332.5436,0.0,3.5
1772499785.0844212,node1,13333,66,-54,0,51,118.4134,1.0383,0.1,3.5
1772499794.209694,node1,13334,65,-54,0,51,119.4229,1.0095,0.0,3.6
1772499796.2037241,node2,771,77,-29,0,49,119.446,332.3312,0.0,3.6
1772499802.396617,node1,13335,66,-53,0,51,119.1504,0.2725,0.0,3.6
1772499809.5257583,node2,772,77,-29,0,49,119.3001,0.1459,0.0,3.6
1772499812.2475336,node1,13336,66,-54,0,51,119.3702,0.2198,0.0,3.6
1772499820.3427436,node1,13337,66,-53,0,51,118.8526,0.5176,0.0,3.6
1772499822.8423092,node2,773,77,-30,0,49,119.4291,0.129,0.0,3.5
1772499829.9315324,node1,13338,66,-54,0,51,119.4758,0.6232,0.1,3.5
1772499834.9555225,node2,774,77,-30,0,49,119.9691,0.54,0.0,3.5
1772499839.2852125,node1,13339,66,-54,0,51,119.3686,0.1073,0.1,3.5
1772499846.3375964,node2,775,77,-29,0,49,119.4096,0.5596,0.0,3.5
1772499848.9840574,node1,13340,67,-53,0,51,119.3666,0.0019,0.0,3.5
1772499857.3664455,node2,776,77,-30,0,49,119.6253,0.2158,0.0,3.6
1772499858.1196547,node1,13341,65,-53,0,51,118.1524,1.2143,0.0,3.6
1772499868.4321299,node1,13342,66,-54,0,51,119.4777,1.3254,0.0,3.5
1772499868.689582,node2,777,77,-30,0,49,119.1399,0.4854,0.0,3.5
1772499878.9613917,node1,13343,66,-54,0,51,439.5368,320.0591,0.0,3.5
1772499881.0401404,node2,778,77,-30,0,49,119.3728,0.2329,0.0,3.5
1772499887.1707685,node1,13344,67,-53,0,51,119.5385,319.9983,0.1,3.5
1772499892.162012,node2,779,77,-30,0,49,119.4179,0.0451,0.0,3.5
1772499898.0671496,node1,13345,66,-53,0,51,117.3849,2.1536,0.0,3.5
1772499904.7828958,node2,780,77,-29,0,49,119.6868,0.2689,0.0,3.5
1772499906.504052,node1,13346,66,-55,0,51,120.1606,2.7757,0.0,3.5
1772499916.763011,node2,781,77,-29,0,49,119.2665,0.4203,0.0,3.5
1772499917.2082264,node1,13347,65,-54,0,51,119.2932,0.8674,0.0,3.5
1772499925.4800751,node1,13348,66,-54,0,51,119.2012,0.092,0.0,3.5
1772499929.8467278,node2,782,77,-29,0,49,119.555,0.2885,0.0,3.5
1772499936.4602067,node1,13349,65,-53,0,51,119.7107,0.5095,0.0,3.5
1772499941.8783832,node2,783,77,-29,0,49,119.6344,0.0794,0.0,3.5
1772499947.0447798,node1,13350,67,-54,0,51,119.4313,0.2794,0.0,3.5
1772499952.9365287,node2,784,77,-30,0,49,119.2849,0.3495,0.0,3.5
1772499957.824174,node1,13351,66,-54,0,51,118.9036,0.5276,0.0,3.5
1772499965.3584056,node2,785,77,-29,0,49,119.4141,0.1292,0.1,3.5
1772499968.700171,node1,13352,66,-53,0,51,119.4522,0.5486,0.0,3.5
1772499977.15846,node1,13353,66,-53,0,51,119.4966,0.0443,0.0,3.5
1772499979.0666957,node2,786,77,-30,0,49,119.395,0.0191,0.0,3.5
1772499991.0587988,node2,787,77,-30,0,49,119.4663,0.0713,0.0,3.5
1772499996.583279,node1,13355,66,-54,1,51,119.2925,0.2041,0.0,3.5
1772500003.1467671,node2,788,77,-30,0,49,123.1101,3.6438,0.0,3.5
1772500007.4455626,node1,13356,66,-54,0,51,120.5573,1.2648,0.0,3.5
1772500027.1155996,node1,13358,66,-54,1,51,119.3216,1.2357,0.0,3.5
1772500030.2159288,node2,790,77,-29,1,49,119.561,3.5491,0.0,3.5
1772500036.0510232,node1,13359,66,-54,0,51,119.453,0.1314,0.1,3.5
1772500042.6585596,node2,791,77,-29,0,49,119.6196,0.0587,0.0,3.6
1772500046.549411,node1,13360,65,-53,0,51,119.3142,0.1388,0.0,3.5
1772500055.6207476,node2,792,77,-23,0,49,119.3914,0.2282,0.0,3.5
1772500065.2057884,node1,13362,66,-54,1,51,119.6032,0.289,0.0,3.5
1772500068.611197,node2,793,77,-29,0,49,119.3895,0.0019,0.0,3.5
1772500076.1280975,node1,13363,66,-53,0,51,119.9653,0.3622,0.0,3.5
1772500081.7907183,node2,794,77,-29,0,49,119.3886,0.001,0.0,3.5
1772500085.5768118,node1,13364,65,-54,0,51,119.6394,0.3259,0.1,3.5
1772500093.7998407,node2,795,77,-22,0,49,119.9553,0.5667,0.0,3.5
1772500102.674688,node1,13366,65,-54,1,51,119.3213,0.3181,0.0,3.5
1772500105.7634292,node2,796,77,-29,0,49,119.1642,0.7911,0.0,3.5
1772500112.180332,node1,13367,66,-54,0,51,119.2091,0.1123,0.0,3.5
1772500117.6715727,node2,797,77,-29,0,49,119.5314,0.3672,0.0,3.5
1772500121.0899172,node1,13368,65,-54,0,51,119.5033,0.2942,0.0,3.5
1772500130.0917578,node2,798,77,-29,0,49,119.3471,0.1843,0.0,3.5
1772500131.9101589,node1,13369,66,-54,0,51,119.2729,0.2303,0.0,3.5
1772500140.13138,node1,13370,66,-54,0,51,119.2586,0.0143,0.0,3.5
1772500142.300196,node2,799,77,-29,0,49,119.2253,0.1218,0.0,3.5
1772500148.3737776,node1,13371,66,-54,0,51,118.3267,0.932,0.0,3.5
1772500155.0977006,node2,800,77,-29,0,49,120.0864,0.8612,0.0,3.5
1772500159.489477,node1,13372,66,-54,0,51,120.152,1.8253,0.1,3.5
1772500166.7926211,node2,801,77,-29,0,49,120.518,0.4315,0.0,3.5
1772500169.2017183,node1,13373,66,-54,0,51,120.2631,0.1111,0.0,3.5
1772500178.4743023,node2,802,77,-29,0,49,120.5611,0.0432,0.0,3.5
1772500179.1185462,node1,13374,66,-54,0,51,120.3513,0.0882,0.0,3.5
1772500189.8027349,node1,13375,66,-53,0,51,120.2383,0.113,0.0,3.5
1772500190.0971303,node2,803,77,-29,0,49,120.1029,0.4582,0.0,3.5
1772500199.186457,node1,13376,67,-53,0,51,120.4176,0.1793,0.1,3.5
1772500204.3063977,node2,804,77,-30,0,49,441.7973,321.6944,0.0,3.5
1772500207.856045,node1,13377,66,-54,0,51,121.7749,1.3573,0.0,3.5
1772500214.9993627,node2,805,77,-30,0,49,120.225,321.5723,0.0,3.6
1772500218.1630425,node1,13378,66,-54,0,51,120.6808,1.0941,0.1,3.6
1772500227.8012834,node1,13379,66,-54,0,51,120.6212,0.0596,0.0,3.5
1772500228.9590507,node2,806,77,-29,0,49,120.3053,0.0803,0.0,3.5
1772500237.3735032,node1,13380,66,-53,0,51,120.2223,0.3989,0.0,3.5
1772500242.711065,node2,807,77,-30,0,49,120.1785,0.1268,0.0,3.5
1772500247.4798362,node1,13381,66,-53,0,51,120.4228,0.2005,0.1,3.5
1772500255.5167046,node2,808,77,-29,0,49,120.213,0.0346,0.0,3.5
1772500277.6493828,node1,13384,66,-54,2,51,120.6894,0.2666,0.0,3.5
1772500280.573572,node2,810,77,-29,1,49,121.2482,1.0352,0.0,3.5
1772500286.9546993,node1,13385,66,-54,0,51,119.4534,1.236,0.0,3.5
1772500292.6302025,node2,811,77,-29,0,49,120.1859,1.0624,0.0,3.5
1772500296.93577,node1,13386,66,-54,0,51,120.2424,0.7889,0.0,3.5
1772500304.2074113,node2,812,77,-29,0,49,119.8967,0.2892,0.0,3.5
